Week,Covid-19: (United States),vaccine: (United States)
3/1/2020,5,7
3/8/2020,19,10
3/15/2020,42,13
3/22/2020,44,8
3/29/2020,42,9
4/5/2020,35,8
4/12/2020,27,8
4/19/2020,22,8
4/26/2020,19,8
5/3/2020,19,9
5/10/2020,19,8
5/17/2020,16,9
5/24/2020,14,6
5/31/2020,13,5
6/7/2020,15,6
6/14/2020,18,7
6/21/2020,21,7
6/28/2020,20,8
7/5/2020,19,8
7/12/2020,20,12
7/19/2020,18,11
7/26/2020,16,10
8/2/2020,46,9
8/9/2020,13,12
8/16/2020,11,9
8/23/2020,10,8
8/30/2020,10,10
9/6/2020,10,10
9/13/2020,9,9
9/20/2020,9,8
9/27/2020,9,8
10/4/2020,8,8
10/11/2020,8,8
10/18/2020,8,9
10/25/2020,9,8
11/1/2020,7,6
11/8/2020,10,20
11/15/2020,12,20
11/22/2020,9,16
11/29/2020,10,23
12/6/2020,10,39
12/13/2020,10,55
12/20/2020,9,41
12/27/2020,9,49
1/3/2021,9,63
1/10/2021,9,100
